"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","02-November-2009 06:00","0.000","-0.150","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-November-2009 07:00","0.000","0.703","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-November-2009 08:00","0.000","-0.485","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-November-2009 09:00","0.000","0.719","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-November-2009 10:00","0.000","4.057","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-November-2009 11:00","0.000","9.590","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-November-2009 12:00","0.000","11.250","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-November-2009 13:00","0.000","11.440","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-November-2009 14:00","0.000","10.010","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-November-2009 15:00","0.000","8.980","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-November-2009 16:00","0.000","9.040","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-November-2009 17:00","0.000","7.220","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-November-2009 18:00","0.000","5.197","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-November-2009 19:00","0.000","4.211","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-November-2009 20:00","0.000","4.009","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-November-2009 21:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-November-2009 22:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-November-2009 23:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 00:00","0.000","0.431","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 01:00","0.000","2.657","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 02:00","0.000","0.552","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 03:00","0.000","0.210","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 04:00","0.000","-0.064","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 05:00","0.000","-0.828","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 06:00","0.000","-1.012","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 07:00","0.000","0.123","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 08:00","0.000","0.780","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 09:00","0.000","2.294","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 10:00","0.000","3.044","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 11:00","0.000","4.708","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 12:00","0.000","7.800","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 13:00","0.000","8.540","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 14:00","0.000","8.840","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 15:00","0.000","8.320","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 16:00","0.000","7.370","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 17:00","0.000","5.101","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 18:00","0.000","4.083","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 19:00","0.000","3.606","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 20:00","0.000","3.014","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 21:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 22:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-November-2009 23:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 00:00","0.000","0.533","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 01:00","0.000","-0.447","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 02:00","0.000","-4.655","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 03:00","0.000","-3.247","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 04:00","0.000","-5.099","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 05:00","0.000","-4.593","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 06:00","0.000","-4.991","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 07:00","0.000","-4.364","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 08:00","0.000","-4.778","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 09:00","0.000","-3.434","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 10:00","0.000","-1.778","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 11:00","0.000","0.502","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 12:00","0.000","1.866","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 13:00","0.000","2.437","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 14:00","0.000","2.336","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 15:00","0.000","2.738","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 16:00","0.000","1.704","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 17:00","0.000","0.620","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 18:00","0.000","0.147","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 19:00","0.000","-0.467","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 20:00","0.000","-0.547","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 21:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 22:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2009 23:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 00:00","0.000","-0.867","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 01:00","0.000","-2.039","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 02:00","0.000","-1.010","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 03:00","0.000","-1.042","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 04:00","0.000","-1.860","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 05:00","0.000","-2.584","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 06:00","0.000","-1.963","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 07:00","0.000","-0.958","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 08:00","0.000","-1.734","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 09:00","0.000","2.732","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 10:00","0.000","7.910","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 11:00","0.000","10.250","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 12:00","0.000","10.990","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 13:00","0.000","15.790","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 14:00","0.000","19.730","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 15:00","0.000","17.430","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 16:00","0.000","15.630","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 17:00","0.000","14.260","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 18:00","0.000","11.430","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 19:00","0.000","10.930","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 20:00","0.000","11.320","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 21:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 22:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2009 23:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 00:00","0.000","8.040","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 01:00","0.000","9.850","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 02:00","0.000","10.520","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 03:00","0.000","10.130","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 04:00","0.000","9.280","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 05:00","0.000","9.060","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 06:00","0.000","6.012","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 07:00","0.000","3.720","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 08:00","0.000","6.909","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 09:00","0.000","7.000","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 10:00","0.000","3.773","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 11:00","0.000","5.001","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 12:00","0.000","6.205","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 13:00","0.000","8.970","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 14:00","0.000","9.160","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 15:00","0.000","8.520","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 16:00","0.000","7.580","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 17:00","0.000","5.627","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 18:00","0.000","3.917","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 19:00","0.000","3.183","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 20:00","0.000","2.514","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 21:00","0.000","1.219","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 22:00","0.000","1.823","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-November-2009 23:00","0.000","1.508","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 00:00","0.000","3.250","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 01:00","0.000","3.036","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 02:00","0.000","0.475","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 03:00","0.000","-0.435","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 04:00","0.000","-2.378","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 05:00","0.000","-1.572","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 06:00","0.000","-3.331","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 07:00","0.000","-3.252","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 08:00","0.000","-0.008","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 09:00","0.000","1.146","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 10:00","0.000","3.965","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 11:00","0.000","6.432","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 12:00","0.000","7.860","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 13:00","0.000","8.510","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 14:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 15:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 16:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 17:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 18:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 19:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 20:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 21:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 22:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-November-2009 23:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 00:00","0.000","-0.149","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 01:00","0.000","1.096","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 02:00","0.000","-1.753","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 03:00","0.000","0.039","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 04:00","0.000","-1.231","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 05:00","0.000","-0.187","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 06:00","0.000","-1.691","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 07:00","0.000","-0.155","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 08:00","0.000","-5.355","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 09:00","0.000","-0.173","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 10:00","0.000","1.236","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 11:00","0.000","3.923","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 12:00","0.000","5.548","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 13:00","0.000","6.120","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 14:00","0.000","6.111","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 15:00","0.000","5.809","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 16:00","0.000","4.519","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 17:00","0.000","3.376","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 18:00","0.000","1.553","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 19:00","0.000","0.959","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 20:00","0.000","-0.422","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 21:00","0.000","-2.137","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 22:00","0.000","-1.702","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-November-2009 23:00","0.000","-4.979","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 00:00","0.000","-4.134","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 01:00","0.000","-4.301","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 02:00","0.000","-5.818","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 03:00","0.000","-4.865","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 04:00","0.000","-4.699","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 05:00","0.000","-4.949","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 06:00","0.000","-6.297","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 07:00","0.000","-5.056","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 08:00","0.000","-6.252","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 09:00","0.000","-2.289","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 10:00","0.000","0.945","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 11:00","0.000","2.894","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 12:00","0.000","6.429","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 13:00","0.000","7.950","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 14:00","0.000","8.740","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 15:00","0.000","7.560","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 16:00","0.000","7.560","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 17:00","0.000","7.470","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 18:00","0.000","6.536","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 19:00","0.000","5.503","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 20:00","0.000","5.474","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 21:00","0.000","4.946","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 22:00","0.000","4.629","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-November-2009 23:00","0.000","4.469","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 00:00","0.000","1.926","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 01:00","0.000","1.732","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 02:00","0.000","3.176","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 03:00","0.000","4.677","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 04:00","0.000","3.407","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 05:00","0.000","2.779","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 06:00","0.000","1.990","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 07:00","0.000","0.009","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 08:00","0.000","-1.595","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 09:00","0.000","2.638","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 10:00","0.000","5.674","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 11:00","0.000","7.130","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 12:00","0.000","8.750","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 13:00","0.000","7.680","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 14:00","0.000","6.906","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 15:00","0.000","7.160","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 16:00","0.000","5.815","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 17:00","0.000","4.427","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 18:00","0.000","3.555","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 19:00","0.000","2.956","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 20:00","0.000","-0.444","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 21:00","0.000","0.421","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 22:00","0.000","1.212","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-November-2009 23:00","0.000","-0.883","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-November-2009 00:00","0.000","0.526","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-November-2009 01:00","0.000","-3.655","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-November-2009 02:00","0.000","-3.642","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-November-2009 03:00","0.000","-3.503","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-November-2009 04:00","0.000","-7.170","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-November-2009 05:00","0.000","-4.320","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-November-2009 06:00","0.000","-6.713","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-November-2009 07:00","0.000","-8.250","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-November-2009 08:00","0.000","-8.290","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-November-2009 09:00","0.000","-3.374","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-November-2009 10:00","0.000","-0.185","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-November-2009 11:00","0.000","1.709","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-November-2009 12:00","0.000","5.797","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-November-2009 13:00","0.000","7.910","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-November-2009 14:00","0.000","7.140","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-November-2009 15:00","0.000","5.111","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-November-2009 16:00","0.000","4.995","","","","","","","","","0.000","","","","","","","",""
