"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","14-March-2011 11:00","0.000","8.310","8.310","6.341","29.730","","","","","","0.900","","348.892","","","0.997","-9.217","","8.310"
"Calgary Int'L CS","14-March-2011 12:00","0.000","8.930","9.120","7.890","26.890","","","","","","0.900","","551.949","","","0.277","-9.473","","8.930"
"Calgary Int'L CS","14-March-2011 13:00","0.000","9.190","9.410","8.560","27.330","","","","","","0.900","","610.283","","","0.522","-8.854","","9.190"
"Calgary Int'L CS","14-March-2011 14:00","0.000","8.910","9.380","8.800","26.120","","","","","","0.900","","601.949","","","0.255","-9.340","","8.910"
"Calgary Int'L CS","14-March-2011 15:00","0.000","9.240","9.330","8.910","26.090","","","","","","0.900","","549.727","","","1.130","-9.329","","9.240"
"Calgary Int'L CS","14-March-2011 16:00","0.000","9.090","9.520","8.980","27.950","","","","","","0.900","","477.782","","","0.947","-8.339","","9.090"
"Calgary Int'L CS","14-March-2011 17:00","0.000","7.960","9.100","7.790","28.950","","","","","","0.900","","286.113","","","0.738","-8.585","","7.960"
"Calgary Int'L CS","14-March-2011 18:00","0.000","6.595","8.030","6.493","32.780","","","","","","0.900","","123.612","","","0.473","-8.025","","6.595"
"Calgary Int'L CS","14-March-2011 19:00","0.000","4.282","6.585","4.282","41.280","","","","","","0.900","","15.278","","","0.876","-6.673","","4.282"
"Calgary Int'L CS","14-March-2011 20:00","0.000","3.260","4.964","2.795","46.580","","","","","","0.900","","0.000","","","1.532","-6.515","","3.260"
"Calgary Int'L CS","14-March-2011 21:00","0.000","1.878","3.256","1.154","52.150","","","","","","0.900","","0.000","","","0.057","-6.588","","1.878"
"Calgary Int'L CS","14-March-2011 22:00","0.000","2.223","2.564","1.558","49.780","","","","","","0.900","","0.000","","","0.211","-7.325","","2.223"
"Calgary Int'L CS","14-March-2011 23:00","0.000","0.563","2.651","0.495","56.090","","","","","","0.900","","0.000","","","0.489","-6.228","","0.563"
"Calgary Int'L CS","15-March-2011 00:00","0.000","2.139","2.543","0.500","49.420","","","","","","0.900","","0.000","","","0.101","-7.916","","2.139"
"Calgary Int'L CS","15-March-2011 01:00","0.000","1.174","2.184","1.142","50.970","","","","","","0.900","","0.000","","","0.413","-7.387","","1.174"
"Calgary Int'L CS","15-March-2011 02:00","0.000","0.187","1.172","-0.189","56.960","","","","","","0.900","","0.000","","","0.501","-7.041","","0.187"
"Calgary Int'L CS","15-March-2011 03:00","0.000","-0.918","1.874","-1.266","59.370","","","","","","0.900","","0.000","","","0.709","-6.679","","-0.918"
"Calgary Int'L CS","15-March-2011 04:00","0.000","0.618","0.637","-0.914","50.570","","","","","","0.900","","0.000","","","0.791","-9.156","","0.618"
"Calgary Int'L CS","15-March-2011 05:00","0.000","-0.873","1.193","-1.741","63.730","","","","","","0.900","","0.000","","","0.366","-6.303","","-0.873"
"Calgary Int'L CS","15-March-2011 06:00","0.000","-1.389","-0.127","-1.572","66.620","","","","","","0.900","","0.000","","","0.913","-6.273","","-1.389"
"Calgary Int'L CS","15-March-2011 07:00","0.000","-1.644","-0.866","-1.653","68.540","","","","","","0.900","","0.278","","","1.356","-6.294","","-1.644"
"Calgary Int'L CS","15-March-2011 08:00","0.000","0.732","0.732","-1.642","62.170","","","","","","0.900","","75.001","","","1.126","-6.798","","0.732"
"Calgary Int'L CS","15-March-2011 09:00","0.000","4.266","4.266","0.734","41.290","","","","","","0.900","","213.335","","","1.007","-9.320","","4.266"
"Calgary Int'L CS","15-March-2011 10:00","0.000","5.401","5.401","4.203","40.040","","","","","","0.900","","244.169","","","0.185","-7.637","","5.401"
"Calgary Int'L CS","15-March-2011 11:00","0.000","4.438","5.595","4.438","44.660","","","","","","0.900","","184.168","","","0.185","-6.025","","4.438"
"Calgary Int'L CS","15-March-2011 12:00","0.000","6.204","6.204","4.421","43.730","","","","","","0.900","","343.892","","","0.602","-6.031","","6.204"
"Calgary Int'L CS","15-March-2011 13:00","0.000","7.080","7.130","6.088","45.000","","","","","","0.900","","488.893","","","0.891","-4.474","","7.080"
"Calgary Int'L CS","15-March-2011 14:00","0.000","7.740","8.090","6.949","44.120","","","","","","0.900","","501.115","","","0.741","-3.908","","7.740"
"Calgary Int'L CS","15-March-2011 15:00","0.000","8.180","8.360","7.320","47.350","","","","","","0.900","","524.449","","","0.971","-2.670","","8.180"
"Calgary Int'L CS","15-March-2011 16:00","0.000","8.380","9.090","8.120","45.260","","","","","","0.900","","377.225","","","0.972","-2.579","","8.380"
"Calgary Int'L CS","15-March-2011 17:00","0.000","9.580","9.720","8.380","34.770","","","","","","0.900","","226.113","","","0.825","-5.683","","9.580"
"Calgary Int'L CS","15-March-2011 18:00","0.000","8.880","9.580","8.880","31.500","","","","","","0.900","","130.001","","","0.412","-6.814","","8.880"
"Calgary Int'L CS","15-March-2011 19:00","0.000","6.582","8.880","6.476","37.710","","","","","","0.900","","15.833","","","0.960","-5.838","","6.582"
"Calgary Int'L CS","15-March-2011 20:00","0.000","3.785","6.824","3.762","49.350","","","","","","0.900","","0.000","","","1.514","-4.458","","3.785"
"Calgary Int'L CS","15-March-2011 21:00","0.000","3.790","5.760","3.766","44.580","","","","","","0.900","","0.000","","","0.618","-6.280","","3.790"
"Calgary Int'L CS","15-March-2011 22:00","0.000","2.548","5.396","2.487","51.050","","","","","","0.900","","0.000","","","0.888","-5.258","","2.548"
"Calgary Int'L CS","15-March-2011 23:00","0.000","3.062","3.085","2.176","50.240","","","","","","0.900","","0.000","","","0.948","-6.680","","3.062"
"Calgary Int'L CS","16-March-2011 00:00","0.000","1.345","3.266","0.893","58.050","","","","","","0.900","","0.000","","","0.853","-5.303","","1.345"
"Calgary Int'L CS","16-March-2011 01:00","0.000","0.923","3.058","0.860","60.610","","","","","","0.900","","0.000","","","0.362","-4.848","","0.923"
"Calgary Int'L CS","16-March-2011 02:00","0.000","-0.903","1.074","-0.911","72.900","","","","","","0.900","","0.000","","","0.410","-4.194","","-0.903"
"Calgary Int'L CS","16-March-2011 03:00","0.000","0.616","0.636","-1.535","66.110","","","","","","0.900","","0.000","","","0.448","-5.992","","0.616"
"Calgary Int'L CS","16-March-2011 04:00","0.000","0.212","0.671","-0.522","69.710","","","","","","0.900","","0.000","","","1.038","-4.793","","0.212"
"Calgary Int'L CS","16-March-2011 05:00","0.000","0.137","0.873","-0.685","71.600","","","","","","0.900","","0.000","","","1.749","-4.420","","0.137"
"Calgary Int'L CS","16-March-2011 06:00","0.000","0.402","0.559","0.126","69.490","","","","","","0.900","","0.000","","","0.968","-4.578","","0.402"
"Calgary Int'L CS","16-March-2011 07:00","0.000","0.479","0.751","0.078","69.060","","","","","","0.900","","0.950","","","0.566","-4.591","","0.479"
"Calgary Int'L CS","16-March-2011 08:00","0.000","4.186","4.186","0.498","60.530","","","","","","0.900","","8.889","","","1.576","-4.504","","4.186"
"Calgary Int'L CS","16-March-2011 09:00","0.000","2.228","4.398","2.228","81.900","","","","","","0.900","","40.834","","","1.807","0.520","","2.228"
"Calgary Int'L CS","16-March-2011 10:00","0.000","0.525","2.228","0.381","95.000","","","","","","0.900","","35.556","","","2.708","0.593","","0.525"
"Calgary Int'L CS","16-March-2011 11:00","0.000","1.466","1.490","0.530","89.800","","","","","","0.900","","64.723","","","1.788","-0.474","","1.466"
"Calgary Int'L CS","16-March-2011 12:00","0.000","2.339","2.696","1.456","82.000","","","","","","0.900","","150.835","","","2.127","-0.672","","2.339"
"Calgary Int'L CS","16-March-2011 13:00","0.000","2.912","2.913","2.330","72.600","","","","","","0.900","","106.112","","","0.621","-1.801","","2.912"
"Calgary Int'L CS","16-March-2011 14:00","0.000","3.719","3.813","2.912","65.610","","","","","","0.900","","136.112","","","0.330","-2.459","","3.719"
"Calgary Int'L CS","16-March-2011 15:00","0.000","2.426","3.717","1.656","72.700","","","","","","0.900","","115.556","","","0.262","-1.719","","2.426"
"Calgary Int'L CS","16-March-2011 16:00","0.000","2.506","2.781","2.388","72.100","","","","","","0.900","","85.556","","","0.612","-1.930","","2.506"
"Calgary Int'L CS","16-March-2011 17:00","0.000","-0.505","2.505","-0.505","92.700","","","","","","0.900","","76.945","","","2.114","-0.047","","-0.505"
"Calgary Int'L CS","16-March-2011 18:00","0.000","-1.787","-0.507","-1.797","94.900","","","","","","0.900","","45.556","","","2.733","-1.863","","-1.787"
"Calgary Int'L CS","16-March-2011 19:00","0.000","-1.885","-1.774","-1.987","94.600","","","","","","0.900","","6.944","","","2.757","-2.630","","-1.885"
"Calgary Int'L CS","16-March-2011 20:00","0.000","-1.995","-1.821","-2.080","93.900","","","","","","0.900","","0.000","","","2.479","-2.800","","-1.995"
"Calgary Int'L CS","16-March-2011 21:00","0.000","-1.904","-1.727","-1.994","93.700","","","","","","0.900","","0.000","","","1.334","-2.739","","-1.904"
"Calgary Int'L CS","16-March-2011 22:00","0.000","-2.343","-1.904","-2.343","94.300","","","","","","0.900","","0.000","","","0.683","-2.914","","-2.343"
"Calgary Int'L CS","16-March-2011 23:00","0.000","-2.476","-2.344","-2.546","95.200","","","","","","0.900","","0.000","","","1.425","-3.106","","-2.476"
"Calgary Int'L CS","17-March-2011 00:00","0.000","-3.842","-2.477","-3.942","95.500","","","","","","0.900","","0.000","","","2.150","-3.825","","-3.842"
"Calgary Int'L CS","17-March-2011 01:00","0.000","-2.858","-2.717","-4.099","96.300","","","","","","0.900","","0.000","","","2.266","-3.911","","-2.858"
"Calgary Int'L CS","17-March-2011 02:00","0.000","-3.212","-2.837","-3.240","96.100","","","","","","0.900","","0.000","","","2.445","-3.571","","-3.212"
"Calgary Int'L CS","17-March-2011 03:00","0.000","-3.251","-3.205","-3.302","96.600","","","","","","0.900","","0.000","","","2.436","-3.716","","-3.251"
"Calgary Int'L CS","17-March-2011 04:00","0.000","-2.860","-2.858","-3.251","97.000","","","","","","0.900","","0.000","","","2.322","-3.462","","-2.860"
"Calgary Int'L CS","17-March-2011 05:00","0.000","-2.636","-2.527","-2.859","96.300","","","","","","0.900","","0.000","","","2.155","-3.199","","-2.636"
"Calgary Int'L CS","17-March-2011 06:00","0.000","-2.024","-2.000","-2.668","96.000","","","","","","0.900","","0.000","","","2.154","-2.884","","-2.024"
"Calgary Int'L CS","17-March-2011 07:00","0.000","-1.702","-1.702","-2.038","95.200","","","","","","0.900","","0.833","","","2.135","-2.535","","-1.702"
"Calgary Int'L CS","17-March-2011 08:00","0.000","-0.840","-0.840","-1.702","93.400","","","","","","0.900","","35.834","","","2.196","-2.197","","-0.840"
"Calgary Int'L CS","17-March-2011 09:00","0.000","0.267","0.298","-0.840","85.800","","","","","","0.900","","148.335","","","1.924","-2.356","","0.267"
"Calgary Int'L CS","17-March-2011 10:00","0.000","2.568","2.593","0.254","74.900","","","","","","0.900","","360.836","","","1.524","-2.536","","2.568"
"Calgary Int'L CS","17-March-2011 11:00","0.000","4.123","4.284","2.394","47.530","","","","","","0.900","","503.060","","","1.115","-6.748","","4.123"
"Calgary Int'L CS","17-March-2011 12:00","0.000","6.214","6.216","4.133","40.060","","","","","","0.900","","556.949","","","2.320","-7.296","","6.214"
"Calgary Int'L CS","17-March-2011 13:00","0.000","4.962","7.180","4.956","59.740","","","","","","0.900","","662.228","","","0.854","-1.168","","4.962"
"Calgary Int'L CS","17-March-2011 14:00","0.000","3.703","5.014","2.949","63.300","","","","","","0.900","","352.225","","","1.070","-2.354","","3.703"
"Calgary Int'L CS","17-March-2011 15:00","0.000","3.618","4.614","3.198","61.730","","","","","","0.900","","480.004","","","0.601","-2.764","","3.618"
"Calgary Int'L CS","17-March-2011 16:00","0.000","3.084","3.863","2.895","67.800","","","","","","0.900","","268.335","","","0.352","-2.000","","3.084"
"Calgary Int'L CS","17-March-2011 17:00","0.000","1.772","3.194","1.772","77.300","","","","","","0.900","","178.057","","","0.294","-1.082","","1.772"
"Calgary Int'L CS","17-March-2011 18:00","0.000","1.212","1.771","1.212","80.000","","","","","","0.900","","77.501","","","0.420","-1.579","","1.212"
"Calgary Int'L CS","17-March-2011 19:00","0.000","-0.077","1.246","-0.112","87.100","","","","","","0.900","","29.722","","","2.264","-1.328","","-0.077"
"Calgary Int'L CS","17-March-2011 20:00","0.000","-0.442","0.453","-0.679","86.400","","","","","","0.900","","0.000","","","0.091","-2.106","","-0.442"
"Calgary Int'L CS","17-March-2011 21:00","0.000","-1.479","-0.117","-1.534","87.800","","","","","","0.900","","0.000","","","1.001","-2.591","","-1.479"
"Calgary Int'L CS","17-March-2011 22:00","0.000","-2.400","-0.815","-2.921","94.700","","","","","","0.900","","0.000","","","1.897","-2.603","","-2.400"
"Calgary Int'L CS","17-March-2011 23:00","0.000","-2.810","-2.375","-2.923","95.500","","","","","","0.900","","0.000","","","1.292","-3.267","","-2.810"
"Calgary Int'L CS","18-March-2011 00:00","0.000","-2.782","-2.632","-3.164","95.800","","","","","","0.900","","0.000","","","0.994","-3.473","","-2.782"
"Calgary Int'L CS","18-March-2011 01:00","0.000","-3.294","-2.784","-3.715","95.600","","","","","","0.900","","0.000","","","0.245","-3.850","","-3.294"
"Calgary Int'L CS","18-March-2011 02:00","0.000","-4.681","-3.296","-4.999","94.900","","","","","","0.900","","0.000","","","0.167","-4.841","","-4.681"
"Calgary Int'L CS","18-March-2011 03:00","0.000","-4.144","-4.144","-4.920","96.600","","","","","","0.900","","0.000","","","0.146","-4.989","","-4.144"
"Calgary Int'L CS","18-March-2011 04:00","0.000","-5.077","-4.050","-5.314","95.600","","","","","","0.900","","0.000","","","2.445","-5.276","","-5.077"
"Calgary Int'L CS","18-March-2011 05:00","0.000","-5.890","-5.053","-6.376","89.900","","","","","","0.900","","0.000","","","2.976","-7.102","","-5.890"
"Calgary Int'L CS","18-March-2011 06:00","0.000","-5.525","-5.444","-6.272","80.700","","","","","","0.900","","0.000","","","2.894","-8.632","","-5.525"
"Calgary Int'L CS","18-March-2011 07:00","0.000","-4.244","-4.102","-5.914","69.440","","","","","","0.900","","8.889","","","2.585","-9.721","","-4.244"
"Calgary Int'L CS","18-March-2011 08:00","0.000","-2.805","-2.805","-4.720","78.000","","","","","","0.900","","141.390","","","2.677","-7.029","","-2.805"
"Calgary Int'L CS","18-March-2011 09:00","0.000","0.240","0.240","-2.805","65.600","","","","","","0.900","","308.891","","","3.060","-6.887","","0.240"
"Calgary Int'L CS","18-March-2011 10:00","0.000","1.897","1.978","0.241","39.560","","","","","","0.900","","497.782","","","2.060","-11.114","","1.897"
"Calgary Int'L CS","18-March-2011 11:00","0.000","2.311","2.607","1.827","37.310","","","","","","0.900","","538.060","","","0.958","-10.854","","2.311"
"Calgary Int'L CS","18-March-2011 12:00","0.000","2.715","3.024","2.296","40.170","","","","","","0.900","","606.116","","","0.632","-9.525","","2.715"
"Calgary Int'L CS","18-March-2011 13:00","0.000","3.275","3.336","2.585","37.450","","","","","","0.900","","639.727","","","1.106","-10.142","","3.275"
"Calgary Int'L CS","18-March-2011 14:00","0.000","3.693","3.929","3.130","41.490","","","","","","0.900","","623.338","","","1.308","-8.328","","3.693"
"Calgary Int'L CS","18-March-2011 15:00","0.000","3.671","3.889","3.273","37.030","","","","","","0.900","","564.727","","","1.416","-9.730","","3.671"
"Calgary Int'L CS","18-March-2011 16:00","0.000","3.025","3.665","2.894","39.700","","","","","","0.900","","462.226","","","1.378","-9.117","","3.025"
"Calgary Int'L CS","18-March-2011 17:00","0.000","2.458","3.211","2.424","38.680","","","","","","0.900","","304.725","","","1.111","-9.862","","2.458"
"Calgary Int'L CS","18-March-2011 18:00","0.000","1.252","2.571","1.252","48.280","","","","","","0.900","","154.168","","","0.438","-7.857","","1.252"
"Calgary Int'L CS","18-March-2011 19:00","0.000","-0.929","1.249","-0.929","67.130","","","","","","0.900","","24.167","","","1.159","-5.209","","-0.929"
"Calgary Int'L CS","18-March-2011 20:00","0.000","-3.042","-0.909","-3.237","83.600","","","","","","0.900","","0.000","","","0.562","-4.471","","-3.042"
"Calgary Int'L CS","18-March-2011 21:00","0.000","-3.870","-2.570","-3.840","75.970","","","","","","0.900","","0.000","","","","-6.829","","-3.870"
"Calgary Int'L CS","18-March-2011 22:00","0.000","-3.850","-3.420","-4.330","78.610","","","","","","0.900","","0.000","","","","-7.037","","-3.850"
"Calgary Int'L CS","18-March-2011 23:00","0.000","-4.050","-3.440","-3.980","80.920","","","","","","0.900","","0.010","","","","-6.500","","-4.050"
"Calgary Int'L CS","19-March-2011 00:00","0.000","-3.214","-2.274","-3.214","79.100","","","","","","0.900","","0.000","","","0.859","-5.855","","-3.214"
"Calgary Int'L CS","19-March-2011 01:00","0.000","-3.881","-3.220","-3.943","85.300","","","","","","0.900","","0.000","","","0.679","-5.685","","-3.881"
"Calgary Int'L CS","19-March-2011 02:00","0.000","-4.563","-3.739","-4.563","88.800","","","","","","0.900","","0.000","","","0.564","-5.719","","-4.563"
"Calgary Int'L CS","19-March-2011 03:00","0.000","-5.722","-4.567","-5.875","93.200","","","","","","0.900","","0.000","","","2.600","-6.144","","-5.722"
"Calgary Int'L CS","19-March-2011 04:00","0.000","-5.890","-5.724","-6.503","95.000","","","","","","0.900","","0.000","","","2.937","-6.782","","-5.890"
"Calgary Int'L CS","19-March-2011 05:00","0.000","-6.474","-5.890","-6.474","94.800","","","","","","0.900","","0.000","","","2.933","-6.877","","-6.474"
"Calgary Int'L CS","19-March-2011 06:00","0.200","-6.132","-6.078","-6.491","94.600","","","","","","1.100","","0.000","","","2.730","-7.006","","-6.132"
"Calgary Int'L CS","19-March-2011 07:00","0.000","-5.771","-5.747","-6.148","94.000","","","","","","1.100","","1.389","","","2.641","-6.754","","-5.771"
"Calgary Int'L CS","19-March-2011 08:00","0.000","-5.117","-5.088","-5.771","92.300","","","","","","1.100","","36.667","","","2.006","-6.478","","-5.117"
"Calgary Int'L CS","19-March-2011 09:00","0.000","-3.873","-3.873","-5.116","89.200","","","","","","1.100","","86.945","","","1.042","-5.999","","-3.873"
"Calgary Int'L CS","19-March-2011 10:00","0.000","-2.226","-2.226","-3.870","82.000","","","","","","1.100","","194.446","","","1.386","-5.680","","-2.226"
"Calgary Int'L CS","19-March-2011 11:00","0.000","-0.058","-0.045","-2.224","70.100","","","","","","1.100","","311.114","","","1.692","-5.880","","-0.058"
"Calgary Int'L CS","19-March-2011 12:00","0.000","0.253","0.275","-0.428","66.880","","","","","","1.100","","301.669","","","0.764","-5.484","","0.253"
"Calgary Int'L CS","19-March-2011 13:00","0.000","0.520","0.935","0.256","62.280","","","","","","1.100","","465.559","","","0.970","-5.780","","0.520"
"Calgary Int'L CS","19-March-2011 14:00","0.000","0.196","1.053","0.170","69.650","","","","","","1.100","","553.893","","","0.882","-4.289","","0.196"
"Calgary Int'L CS","19-March-2011 15:00","0.000","0.552","0.749","-0.133","72.400","","","","","","1.100","","417.781","","","1.068","-4.067","","0.552"
"Calgary Int'L CS","19-March-2011 16:00","0.000","0.466","1.070","0.311","75.100","","","","","","1.100","","417.503","","","1.240","-3.209","","0.466"
"Calgary Int'L CS","19-March-2011 17:00","0.000","-0.398","0.564","-0.436","77.700","","","","","","1.100","","255.835","","","1.398","-3.361","","-0.398"
"Calgary Int'L CS","19-March-2011 18:00","0.000","-1.134","-0.399","-1.134","83.900","","","","","","1.100","","93.056","","","0.709","-3.143","","-1.134"
"Calgary Int'L CS","19-March-2011 19:00","0.000","-1.709","-1.137","-1.714","87.300","","","","","","1.100","","8.056","","","1.462","-3.258","","-1.709"
"Calgary Int'L CS","19-March-2011 20:00","0.000","-2.152","-1.689","-2.157","91.100","","","","","","1.100","","0.000","","","1.569","-3.179","","-2.152"
"Calgary Int'L CS","19-March-2011 21:00","0.200","-3.240","-3.100","-3.290","93.560","","","","","","1.300","","0.000","","","","-4.083","","-3.240"
"Calgary Int'L CS","19-March-2011 22:00","0.200","-3.490","-3.210","-3.520","95.120","","","","","","1.500","","0.000","","","","-4.032","","-3.490"
"Calgary Int'L CS","19-March-2011 23:00","0.200","-3.670","-3.510","-3.710","97.080","","","","","","1.700","","0.000","","","","-4.005","","-3.670"
"Calgary Int'L CS","20-March-2011 00:00","0.200","-3.393","-2.941","-3.393","96.400","","","","","","1.900","","0.000","","","0.573","-3.657","","-3.393"
"Calgary Int'L CS","20-March-2011 01:00","0.400","-3.862","-3.395","-3.960","96.400","","","","","","2.300","","0.000","","","1.437","-4.166","","-3.862"
"Calgary Int'L CS","20-March-2011 02:00","0.200","-4.357","-3.826","-4.404","96.400","","","","","","2.500","","0.000","","","0.712","-4.601","","-4.357"
"Calgary Int'L CS","20-March-2011 03:00","0.000","-4.216","-4.097","-4.357","96.000","","","","","","2.500","","0.000","","","0.457","-4.768","","-4.216"
"Calgary Int'L CS","20-March-2011 04:00","0.200","-4.852","-4.217","-4.852","95.600","","","","","","2.700","","0.000","","","1.410","-5.129","","-4.852"
"Calgary Int'L CS","20-March-2011 05:00","0.000","-4.867","-4.731","-4.890","94.700","","","","","","2.700","","0.000","","","1.591","-5.528","","-4.867"
"Calgary Int'L CS","20-March-2011 06:00","0.000","-5.231","-4.867","-5.231","95.300","","","","","","2.700","","0.000","","","1.767","-5.682","","-5.231"
"Calgary Int'L CS","20-March-2011 07:00","0.200","-5.290","-5.218","-5.360","95.400","","","","","","2.900","","1.389","","","1.733","-5.907","","-5.290"
"Calgary Int'L CS","20-March-2011 08:00","0.000","-5.003","-5.003","-5.293","93.200","","","","","","2.900","","49.445","","","1.769","-6.072","","-5.003"
"Calgary Int'L CS","20-March-2011 09:00","0.000","-4.254","-4.254","-5.002","88.400","","","","","","2.900","","160.279","","","1.728","-6.248","","-4.254"
"Calgary Int'L CS","20-March-2011 10:00","0.000","-3.370","-3.113","-4.294","76.600","","","","","","2.900","","414.170","","","1.482","-7.206","","-3.370"
"Calgary Int'L CS","20-March-2011 11:00","0.000","-3.182","-3.041","-3.606","76.000","","","","","","2.900","","318.614","","","1.532","-6.939","","-3.182"
"Calgary Int'L CS","20-March-2011 12:00","0.000","-2.403","-2.002","-3.170","74.500","","","","","","2.900","","524.726","","","1.304","-6.484","","-2.403"
"Calgary Int'L CS","20-March-2011 13:00","0.000","-2.311","-1.657","-2.515","72.600","","","","","","2.900","","487.504","","","1.533","-6.338","","-2.311"
"Calgary Int'L CS","20-March-2011 14:00","0.000","-1.621","-0.963","-2.306","69.560","","","","","","2.900","","529.171","","","1.973","-6.461","","-1.621"
"Calgary Int'L CS","20-March-2011 15:00","0.000","-1.432","-1.164","-2.022","70.500","","","","","","2.900","","422.503","","","1.494","-6.246","","-1.432"
"Calgary Int'L CS","20-March-2011 16:00","0.000","-1.925","-1.323","-2.348","72.000","","","","","","2.900","","334.169","","","1.837","-6.205","","-1.925"
"Calgary Int'L CS","20-March-2011 17:00","0.000","-2.770","-1.540","-2.770","71.700","","","","","","2.900","","293.336","","","1.103","-6.567","","-2.770"
"Calgary Int'L CS","20-March-2011 18:00","0.000","-3.930","-2.674","-3.930","79.800","","","","","","2.900","","107.501","","","0.496","-6.284","","-3.930"
"Calgary Int'L CS","20-March-2011 19:00","0.000","-4.922","-3.932","-4.947","87.800","","","","","","2.900","","18.611","","","1.015","-6.151","","-4.922"
"Calgary Int'L CS","20-March-2011 20:00","0.000","-4.806","-4.638","-4.946","87.900","","","","","","2.900","","0.000","","","1.601","-6.484","","-4.806"
"Calgary Int'L CS","20-March-2011 21:00","0.000","-5.035","-4.795","-5.035","87.500","","","","","","2.900","","0.000","","","1.806","-6.664","","-5.035"
"Calgary Int'L CS","20-March-2011 22:00","0.000","-5.614","-5.022","-5.726","90.600","","","","","","2.900","","0.000","","","0.433","-6.665","","-5.614"
"Calgary Int'L CS","20-March-2011 23:00","0.000","-5.192","-5.183","-5.611","90.300","","","","","","2.900","","0.000","","","1.483","-6.731","","-5.192"
"Calgary Int'L CS","21-March-2011 00:00","0.000","-5.171","-5.093","-5.213","90.500","","","","","","2.900","","0.000","","","2.049","-6.461","","-5.171"
"Calgary Int'L CS","21-March-2011 01:00","0.000","-4.927","-4.908","-5.191","91.700","","","","","","2.900","","0.000","","","1.930","-6.186","","-4.927"
"Calgary Int'L CS","21-March-2011 02:00","0.000","-5.205","-4.911","-5.212","95.800","","","","","","2.900","","0.000","","","1.484","-5.626","","-5.205"
"Calgary Int'L CS","21-March-2011 03:00","0.200","-5.583","-5.205","-5.690","95.500","","","","","","3.100","","0.000","","","1.245","-6.051","","-5.583"
"Calgary Int'L CS","21-March-2011 04:00","0.000","-5.714","-5.504","-5.722","94.400","","","","","","3.100","","0.000","","","0.732","-6.367","","-5.714"
"Calgary Int'L CS","21-March-2011 05:00","0.000","-5.843","-5.715","-5.867","94.000","","","","","","3.100","","0.000","","","0.517","-6.599","","-5.843"
"Calgary Int'L CS","21-March-2011 06:00","0.200","-5.811","-5.804","-5.913","93.600","","","","","","3.300","","0.000","","","0.560","-6.721","","-5.811"
"Calgary Int'L CS","21-March-2011 07:00","0.000","-5.437","-5.437","-5.810","94.000","","","","","","3.300","","2.222","","","0.589","-6.432","","-5.437"
"Calgary Int'L CS","21-March-2011 08:00","0.200","-5.212","-5.172","-5.436","92.700","","","","","","3.500","","30.278","","","1.355","-6.297","","-5.212"
"Calgary Int'L CS","21-March-2011 09:00","0.200","-4.859","-4.859","-5.217","91.200","","","","","","3.700","","64.167","","","1.912","-6.246","","-4.859"
"Calgary Int'L CS","21-March-2011 10:00","0.300","-4.461","-4.424","-4.858","88.100","","","","","","4.000","","137.779","","","0.953","-6.305","","-4.461"
"Calgary Int'L CS","21-March-2011 11:00","0.200","-4.168","-4.146","-4.509","86.700","","","","","","4.200","","170.001","","","0.673","-6.206","","-4.168"
"Calgary Int'L CS","21-March-2011 12:00","0.200","-3.722","-3.722","-4.240","87.600","","","","","","4.400","","175.001","","","0.890","-5.729","","-3.722"
"Calgary Int'L CS","21-March-2011 13:00","0.600","-2.972","-2.962","-3.733","83.700","","","","","","5.000","","315.280","","","2.146","-5.704","","-2.972"
"Calgary Int'L CS","21-March-2011 14:00","0.200","-2.931","-2.802","-3.227","83.200","","","","","","5.200","","321.947","","","2.232","-5.456","","-2.931"
"Calgary Int'L CS","21-March-2011 15:00","0.000","-2.977","-2.569","-3.127","82.800","","","","","","5.200","","311.391","","","1.987","-5.357","","-2.977"
"Calgary Int'L CS","21-March-2011 16:00","0.300","-3.479","-2.981","-3.539","88.600","","","","","","5.500","","175.279","","","1.852","-4.869","","-3.479"
"Calgary Int'L CS","21-March-2011 17:00","0.200","-3.710","-3.366","-3.778","90.900","","","","","","5.700","","106.112","","","2.147","-4.839","","-3.710"
"Calgary Int'L CS","21-March-2011 18:00","0.700","-3.987","-3.714","-3.987","92.400","","","","","","6.400","","46.945","","","3.162","-4.899","","-3.987"
"Calgary Int'L CS","21-March-2011 19:00","0.500","-3.999","-3.921","-4.035","94.000","","","","","","6.900","","9.445","","","3.383","-4.798","","-3.999"
"Calgary Int'L CS","21-March-2011 20:00","0.900","-3.850","-3.846","-4.033","95.200","","","","","","7.800","","0.000","","","3.991","-4.592","","-3.850"
"Calgary Int'L CS","21-March-2011 21:00","0.400","-3.777","-3.777","-3.874","95.700","","","","","","8.200","","0.000","","","3.983","-4.410","","-3.777"
