"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","01-September-2009 20:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","01-September-2009 21:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","01-September-2009 22:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","01-September-2009 23:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 00:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 01:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 02:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 03:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 04:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 05:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 06:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 07:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 08:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 09:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 10:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 11:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 12:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 13:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 14:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 15:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 16:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 17:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 18:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 19:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 20:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 21:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 22:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-September-2009 23:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 00:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 01:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 02:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 03:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 04:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 05:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 06:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 07:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 08:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 09:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 10:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 11:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 12:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 13:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 14:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 15:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 16:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 17:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 18:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 19:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 20:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 21:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 22:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-September-2009 23:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 00:00","0.000","10.460","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 01:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 02:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 03:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 04:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 05:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 06:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 07:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 08:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 09:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 10:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 11:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 12:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 13:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 14:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 15:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 16:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 17:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 18:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 19:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 20:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 21:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 22:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-September-2009 23:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 00:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 01:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 02:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 03:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 04:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 05:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 06:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 07:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 08:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 09:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 10:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 11:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 12:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 13:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 14:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 15:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 16:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 17:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 18:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 19:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 20:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 21:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 22:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-September-2009 23:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 00:00","0.000","21.420","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 01:00","0.000","21.420","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 02:00","0.000","19.690","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 03:00","0.000","18.600","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 04:00","0.000","19.230","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 05:00","0.000","18.830","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 06:00","0.000","18.410","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 07:00","0.000","16.820","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 08:00","0.000","17.430","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 09:00","0.000","13.620","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 10:00","0.000","15.070","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 11:00","0.000","13.140","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 12:00","0.000","12.960","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 13:00","0.000","11.980","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 14:00","0.000","12.990","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 15:00","0.000","14.020","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 16:00","0.000","16.520","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 17:00","0.000","17.170","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 18:00","0.000","20.100","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 19:00","0.000","20.210","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 20:00","0.000","21.370","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 21:00","0.000","20.980","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 22:00","0.000","20.040","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","06-September-2009 23:00","0.000","20.040","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 00:00","0.000","19.540","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 01:00","0.000","17.920","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 02:00","0.000","15.960","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 03:00","0.000","12.740","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 04:00","0.000","11.120","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 05:00","0.000","10.860","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 06:00","0.000","7.900","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 07:00","0.000","7.300","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 08:00","0.000","4.321","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 09:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 10:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 11:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 12:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 13:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 14:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 15:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 16:00","0.000","","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 17:00","0.000","12.200","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 18:00","0.000","15.000","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 19:00","0.000","17.000","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 20:00","0.000","16.670","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 21:00","0.000","18.030","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 22:00","0.000","17.470","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","07-September-2009 23:00","0.000","16.500","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 00:00","0.000","15.630","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 01:00","0.000","14.750","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 02:00","0.000","12.670","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 03:00","0.000","11.320","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 04:00","0.000","10.210","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 05:00","0.000","7.740","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 06:00","0.000","9.320","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 07:00","0.000","9.070","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 08:00","0.000","7.870","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 09:00","0.000","8.040","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 10:00","0.000","5.934","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 11:00","0.000","6.936","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 12:00","0.000","9.720","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 13:00","0.000","8.540","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 14:00","0.000","11.280","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 15:00","0.000","13.350","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 16:00","0.000","15.170","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 17:00","0.000","16.040","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 18:00","0.000","17.460","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 19:00","0.000","18.330","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 20:00","0.000","18.810","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 21:00","0.000","18.610","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 22:00","0.000","18.980","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","08-September-2009 23:00","0.000","18.280","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 00:00","0.000","17.090","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 01:00","0.000","16.100","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 02:00","0.000","14.330","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 03:00","0.000","13.390","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 04:00","0.000","12.040","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 05:00","0.000","10.640","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 06:00","0.000","9.810","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 07:00","0.000","11.230","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 08:00","0.000","11.690","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 09:00","0.000","10.170","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 10:00","0.000","8.640","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 11:00","0.000","7.120","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 12:00","0.000","6.822","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 13:00","0.000","6.545","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 14:00","0.000","6.569","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 15:00","0.000","11.340","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 16:00","0.000","13.680","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 17:00","0.000","17.090","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 18:00","0.000","16.720","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 19:00","0.000","16.340","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 20:00","0.000","16.660","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 21:00","0.000","16.310","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 22:00","0.000","17.770","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","09-September-2009 23:00","0.000","19.610","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 00:00","0.000","20.520","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 01:00","0.000","19.200","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 02:00","0.000","17.660","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 03:00","0.000","15.880","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 04:00","0.000","14.550","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 05:00","0.000","12.820","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 06:00","0.000","10.530","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 07:00","0.000","12.910","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 08:00","0.000","12.670","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 09:00","0.000","11.690","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 10:00","0.000","10.160","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 11:00","0.000","13.130","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 12:00","0.000","8.430","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 13:00","0.000","9.610","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 14:00","0.000","11.040","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 15:00","0.000","13.090","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 16:00","0.000","13.950","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 17:00","0.000","15.230","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 18:00","0.000","16.210","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 19:00","0.000","17.190","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 20:00","0.000","17.040","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 21:00","0.000","18.300","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 22:00","0.000","18.170","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","10-September-2009 23:00","0.000","18.870","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 00:00","0.000","18.180","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 01:00","0.000","17.120","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 02:00","0.000","12.800","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 03:00","0.000","11.780","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 04:00","0.000","10.880","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 05:00","0.000","11.280","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 06:00","0.000","7.070","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 07:00","0.000","6.663","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 08:00","0.000","6.095","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 09:00","0.000","4.756","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 10:00","0.000","3.544","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 11:00","0.000","2.559","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 12:00","0.000","2.935","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 13:00","0.000","3.793","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 14:00","0.000","4.696","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 15:00","0.000","8.180","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 16:00","0.000","11.210","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 17:00","0.000","15.140","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 18:00","0.000","17.480","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 19:00","0.000","20.040","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 20:00","0.000","21.820","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 21:00","0.000","22.660","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 22:00","0.000","23.650","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-September-2009 23:00","0.000","23.210","","","","","","","","","0.000","","","","","","","",""
