,h_μ,h_σ,i_μ,i_σ,o0_μ,o1_μ,o2_μ,o3_μ,o4_μ,o5_μ,o6_μ,o7_μ,o8_μ,o9_μ,o10_μ,o11_μ,o12_μ,o13_μ,o14_μ,o15_μ,o16_μ,o17_μ,o18_μ,o19_μ,o20_μ,o21_μ,o22_μ,o23_μ,o24_μ,o25_μ,o26_μ,o27_μ,o28_μ,o29_μ,o30_μ,o31_μ,o0_σ,o1_σ,o2_σ,o3_σ,o4_σ,o5_σ,o6_σ,o7_σ,o8_σ,o9_σ,o10_σ,o11_σ,o12_σ,o13_σ,o14_σ,o15_σ,o16_σ,o17_σ,o18_σ,o19_σ,o20_σ,o21_σ,o22_σ,o23_σ,o24_σ,o25_σ,o26_σ,o27_σ,o28_σ,o29_σ,o30_σ,o31_σ,d0_μ,d1_μ,d2_μ,d3_μ,d4_μ,d5_μ,d6_μ,d7_μ,d8_μ,d9_μ,d10_μ,d11_μ,d12_μ,d13_μ,d14_μ,d15_μ,d16_μ,d17_μ,d18_μ,d19_μ,d20_μ,d21_μ,d22_μ,d23_μ,d24_μ,d25_μ,d26_μ,d27_μ,d28_μ,d29_μ,d30_μ,d31_μ,d0_σ,d1_σ,d2_σ,d3_σ,d4_σ,d5_σ,d6_σ,d7_σ,d8_σ,d9_σ,d10_σ,d11_σ,d12_σ,d13_σ,d14_σ,d15_σ,d16_σ,d17_σ,d18_σ,d19_σ,d20_σ,d21_σ,d22_σ,d23_σ,d24_σ,d25_σ,d26_σ,d27_σ,d28_σ,d29_σ,d30_σ,d31_σ,day
0,0.25057354219502825,0.01578989273933784,1.101401576654289,0.013575166179722375,0.013151287284660938,-0.02160921712305076,-0.128122238916276,-0.13777939419716848,0.25784349382528365,0.17871356049052595,0.0159638063009262,-0.011628228046886516,0.05592128956808713,0.12283403072632719,0.13092817250717623,-0.23070488119202684,0.03412028193660976,-0.09464007538463182,0.22841732851813412,0.043791182405620487,-0.43650037247466694,-0.07687332190432411,0.20678446523914257,-0.08642045704641899,0.0074397460513282955,0.07851676124414156,0.4059341846664216,-0.11053300499844551,-0.20984843992897945,-0.007978310040302326,-0.08750678383100438,0.06866767924404499,-0.051184958431018245,0.22290368099446556,-0.16156138226247677,-0.2190398852252191,0.047102968851600154,0.04938628323256294,0.05576505774403223,0.05536145480274427,0.046166280780680316,0.04842486691561015,0.05097659722524587,0.05105665630592819,0.05153994048134582,0.046119269493129125,0.04592147956152276,0.05603592154054053,0.048397683686301984,0.049907290270971516,0.046705568280316155,0.048271759744294394,0.055597117131361645,0.05527970219221558,0.050219065528466944,0.052711751644658564,0.04936305841312808,0.04987212373918432,0.04332464656990484,0.05200486724771272,0.05467990499455197,0.04937740559150755,0.048378667039904816,0.051957725366007665,0.05502323625285521,0.04699324174795343,0.05342026175119499,0.05312128765973385,-0.3264871619983063,-0.23806215997054128,-0.04061394729762206,0.22104038095875403,-0.20651702737580002,0.07648637027437274,-0.17392389554901808,0.16596616149870597,-0.3262054250898929,0.11735652701441288,-0.14757369247148983,-0.1316994881307411,-0.18505960128472432,0.15363687418161992,-0.005258449973622153,-0.1192225257768321,0.06747980994257646,0.20158757026631094,0.056759164134746555,0.1358732004576106,-0.001847903623932337,0.1624411598076591,0.2550509126199747,-0.01215698560547257,-0.36169022957208374,0.023347183085631093,0.21934986850940483,-0.11833056503824371,0.10987640397897414,0.06159337862212809,0.21391152004321176,0.1528925733622287,0.0473402093966483,0.04430982364755149,0.05402237377459676,0.0578913332167387,0.0485705083188814,0.05454882416933217,0.04426336273409883,0.05703365926421274,0.045543387271099266,0.05121329679284736,0.05165455647887016,0.0491951386676952,0.04546152660831598,0.05287253475637964,0.05326225935807818,0.04646453901893517,0.04988881440846826,0.053453274061819246,0.051586888367798296,0.05140368035685085,0.04923051721694869,0.054838379327175134,0.05697293840079183,0.05011855583856904,0.04325931011608343,0.05424867612658853,0.055324019737484055,0.052010828296961534,0.05196312115697102,0.054284416670062605,0.0577326167534935,0.054477224623743756,170
1,0.24877802054721662,0.022411221078822707,1.100361727723095,0.01883453992608921,0.01051009402100449,-0.018990438845707256,-0.12989541711578584,-0.12765188918587903,0.25950356399527585,0.17869480788593353,0.014311029327215794,-0.02081332266044855,0.060090550002531995,0.12651571213989807,0.11935472424593913,-0.22766901950525223,0.03597388478854972,-0.0814472234056879,0.22737565046573413,0.04269768196449145,-0.436859704457587,-0.07827323948346744,0.2082861946551301,-0.08478102064114977,0.02069837343423866,0.07481688856596688,0.4126326643290729,-0.11114844341650267,-0.20827845947285653,-0.006655993601710492,-0.09550809872308998,0.06920298137880214,-0.06896855789079495,0.22756408600724773,-0.16165272449824852,-0.22963533430286434,0.06671274276606086,0.07141449621617355,0.07710617094412212,0.0833509051119708,0.0699255038609506,0.0681944528638742,0.07797923905640568,0.07965129426254411,0.07306698837860555,0.07608565989637478,0.06441185845983805,0.08412817417037002,0.06907491017238089,0.07384849848948177,0.06910222531074083,0.06777311395222899,0.0816929096701576,0.07753877201597384,0.06867415532501987,0.0728633349497571,0.07242626137307324,0.07551872069077444,0.06540590631759637,0.07617390168562668,0.07901248199905261,0.0693544080363369,0.06897644994616213,0.07671144486656738,0.07709613904726483,0.06904248237514674,0.07609137012853397,0.08135905159483665,-0.34078662751183264,-0.23945151639273388,-0.05252999553678737,0.2260952667406661,-0.20626436457243638,0.0876860947977619,-0.17396520114583122,0.1599086183256385,-0.32636092238653297,0.11787933476368505,-0.14657727486171324,-0.12225294703400066,-0.18390487343655437,0.15491793346802996,-0.00311406611404423,-0.11674936340722665,0.08146647468106902,0.20008248568787462,0.05514893852584557,0.13650501768911408,-0.001370641551498736,0.16094285843632947,0.261929558613372,-0.010884865830573201,-0.362065182436464,0.020349099406934388,0.2160584669264533,-0.13204958750420878,0.10008234464572852,0.08177839651164083,0.2095209843819855,0.14797555612030966,0.0702987185340008,0.06548036077314132,0.07244817809761717,0.08272514749746221,0.07211830298164995,0.0751318199161299,0.06570211219291118,0.08127680169039271,0.0676555814866094,0.07212033402339639,0.06931330480380853,0.06816380133868465,0.06888912548495668,0.0729572313144249,0.07036118846902517,0.06930823780524833,0.07285009813496394,0.07585052236555659,0.07491016173484265,0.07721129354621593,0.07187505837197601,0.08578986680417282,0.07597404848541445,0.07249204490896746,0.06414350993076348,0.07431175156155075,0.0822390151618165,0.07631359296916648,0.07259945026782101,0.07396140496289522,0.08536921638313363,0.07189429419176539,171
2,0.24780725636222448,0.02276303333704283,1.0968838412802029,0.019185776171134997,0.009567740399356525,-0.015909355065738127,-0.14310466269067837,-0.12801022239765786,0.2713464855811557,0.17762534238925656,0.013109225655672456,-0.03405615847474282,0.0721479013532048,0.12821583096186362,0.12033397205965908,-0.2235956109414397,0.038106621402596415,-0.0645003382961184,0.21294373478000073,0.04353150821086324,-0.4352308655971591,-0.07864892667863355,0.2084613936731338,-0.07558812700479121,0.018544135842209385,0.07521008068506946,0.41373096382447955,-0.12107674633626894,-0.19996209938703363,-0.0024829792178007234,-0.10936186840524502,0.06857313939052176,-0.07558595660480669,0.21976058917956448,-0.15969898088503834,-0.2243957674054552,0.0784368103509218,0.07767404404611754,0.0815394241042958,0.07888303237546253,0.06766190866706852,0.07407034118811397,0.07377815886341792,0.07434845562444577,0.0778758118758909,0.06970360633265615,0.07637300075233369,0.08407932278208044,0.07236127723399548,0.07780508040482104,0.0714478169326493,0.07309484937507592,0.09631018082989874,0.08042544042683433,0.0686519404902689,0.07686678047984184,0.08748270968159867,0.07765990476472144,0.06449129718016951,0.08143024277335696,0.08344143153308012,0.07343124149782437,0.07979663179645695,0.07711655665153855,0.07819216700120968,0.06924068385077152,0.08344132417508246,0.0856354494931113,-0.3424104278053495,-0.23960523043634718,-0.05342756777505211,0.24297731489336638,-0.20012096607888508,0.08724462404004382,-0.1763163690568093,0.1568858436431778,-0.3082822770174598,0.11914929377938037,-0.1487907937562647,-0.126774303296086,-0.1726233270909896,0.17255483257939888,-0.010469453787883498,-0.11975982159116498,0.07730386453121327,0.19771523460091886,0.050140857103102975,0.13468557343384072,-0.0038816586513058587,0.16064251956752834,0.26051631966774347,0.003922957811970896,-0.36183973195377145,0.016639668754188926,0.1955982176046713,-0.1323933762003381,0.08414465204385448,0.09298146737586623,0.20425378538959216,0.1393382776778482,0.07180564955974472,0.06848901856029861,0.07884409621264007,0.08450369529959065,0.07154648351019234,0.07775717171668127,0.06952061814528321,0.08145011240743304,0.07216910811536477,0.07742391629235312,0.0737521559288587,0.07244543555655532,0.06716825849769803,0.07831069082662093,0.0778311326773921,0.07154726717362955,0.0807065862738419,0.08173261474050866,0.07468032290660466,0.07691534998063061,0.07411747777952028,0.0786439791579361,0.09468833777212521,0.07258785681811697,0.059603510115725684,0.07614836465309607,0.0849274171605199,0.07396490923569865,0.07831706914690154,0.07736842864035436,0.08541517444757951,0.08186199299423956,172
3,0.2476805917854926,0.024211434000569132,1.094784611611181,0.018772724455475252,0.010243792052835118,-0.022049885635200238,-0.141159806009322,-0.1389554641934907,0.27039625366327197,0.1733754722115583,0.00863437862159558,-0.03354370503261277,0.07224563884198579,0.11336395508576698,0.12189156589406323,-0.21741693923655056,0.03758076669133007,-0.05109119444931487,0.21383208147706464,0.06335959510464916,-0.4346322484639848,-0.06414941449783718,0.20620012362912002,-0.07546566492180035,0.019086142604099958,0.08356244798080353,0.4161519290278727,-0.11980543504683791,-0.19897179537528756,-0.015069578564881782,-0.1077010878185828,0.0559632426096063,-0.07886429619755302,0.22263962235493762,-0.1679338810500467,-0.22171661135725765,0.07303097281830473,0.07820627298842557,0.08072926577144854,0.08170837269415827,0.06776152654223665,0.06968242472643386,0.07482571256033939,0.07417000237032122,0.07404024318027412,0.06698079569704334,0.07309723283791893,0.08467045234515068,0.08057270878743358,0.08011794422981441,0.06464925203485365,0.07558994504417173,0.08274440481542485,0.08098980712613543,0.07391206303571166,0.07736145112590861,0.07943395101683295,0.07501750726275294,0.06613657754635162,0.07977636063660479,0.0863293809459916,0.07749118648912878,0.08052766075640679,0.07399150619050718,0.08498958683096369,0.07036317046473485,0.08093735421654562,0.09023705573508684,-0.34279738363777784,-0.24589801626829005,-0.05668589101060552,0.23467712006127464,-0.20167401202653082,0.10247282398547437,-0.19875503664960914,0.1574493467204159,-0.3075867311272535,0.11363774767028449,-0.14920312349050072,-0.1078665398559705,-0.17456128966169662,0.18559176989195614,-0.011570801387374449,-0.1174621494678237,0.07740800787445698,0.20738588728716023,0.0525295496692785,0.13346284574766834,-0.0031062822294145136,0.1680790578710512,0.2742743949417412,0.0007701629528139283,-0.3632903967607717,0.006153064197693039,0.19558387701573712,-0.12990915587624455,0.08460494022046282,0.09403381715615163,0.18353984244269317,0.13871255374354985,0.06651198795472975,0.06358735261889657,0.07777867089374908,0.08065406678594529,0.07073681365575493,0.07596577719652177,0.07094442229241618,0.08241429205032612,0.06984391746019673,0.0801980461438488,0.07153533023610072,0.07428691068393287,0.07560077349993233,0.07727128794701443,0.07091182955488917,0.06807272575729659,0.07664717725574792,0.08102243638909748,0.08225506708798408,0.07840698729170872,0.07943685383751754,0.08335590379577584,0.08965505863066375,0.07610424978816686,0.06740841200908514,0.07708058787358006,0.07901055040925084,0.06818625649328709,0.0798112806934216,0.08103978012334266,0.08333614706541673,0.08044374965480217,173
4,0.24711611579010476,0.02191957213622574,1.0972987698532348,0.018989798076147923,0.013320960249458795,-0.038903548406142775,-0.14430979483939277,-0.14259530230203324,0.2856192135913309,0.17380596262119935,0.006592285220674948,-0.036857810678499546,0.08439759443429434,0.11012484047896175,0.13497058159031108,-0.21797080265781585,0.037695501578584915,-0.05034883887181835,0.21549320354944074,0.06059777018368549,-0.43615863180792935,-0.07230128394143363,0.20596764857018002,-0.07539505339595681,0.0385514334382023,0.08503739589908459,0.4149201692122617,-0.1331589182722558,-0.2005731969903561,-0.014704125966714396,-0.09625487375442063,0.05514843258782111,-0.0783399510594607,0.22815114037183315,-0.1659904801126881,-0.2465315205204072,0.07801214596316605,0.07915378648222827,0.07994492774122954,0.0864792147818076,0.06792076661161532,0.07040395510010757,0.07359305608263887,0.07358584374036066,0.0704097945043453,0.0760425161639748,0.07318112860292406,0.08544021155970262,0.07447835058862244,0.08095431198791402,0.0673762887681996,0.07695376535282629,0.08751449165231505,0.08302336591855683,0.07321610911184105,0.0799456303287364,0.07756950949180354,0.07984199445140273,0.06631315679725779,0.08576773226349095,0.08384451939727222,0.07737010924429238,0.07883642803288896,0.07397787234943672,0.08410640111659169,0.06894640678157812,0.08200773475275254,0.08523762278778058,-0.3406115437939012,-0.25583875152101776,-0.054101957080703485,0.2374804121151161,-0.20007127221000484,0.08509819929542596,-0.20015966363542664,0.1578366722176163,-0.30609993100606686,0.11289383206655836,-0.14344229660083344,-0.10692495559978091,-0.1717138399882409,0.1904515652697905,-0.009061390640922463,-0.11647545165674905,0.08177735001455563,0.18926322672845078,0.05517518433637294,0.13464530403233396,0.01994200515855516,0.1659115963039717,0.29022472625214424,0.006660496865840531,-0.36277783904308336,-0.0013704731191098603,0.21402807420282108,-0.12869699173214458,0.0834452047955935,0.09293591115937876,0.16654176208026417,0.11303483473319573,0.0735666371171816,0.06568369508171201,0.07571013582111936,0.07809093935350507,0.07242827181889408,0.08420533114243922,0.0736131577238479,0.08413415912041079,0.06753236828858454,0.07756959181265387,0.07228086090755698,0.07348149949933146,0.07133318318200425,0.08131147169685314,0.075095172135556,0.07152416266365308,0.07874234723170508,0.07641448083349288,0.08018407938301808,0.07950663690236713,0.07527760397322332,0.08166793017308448,0.08993203673527453,0.07414277551605253,0.06704069231542285,0.07771650024467347,0.08866578688959376,0.06964624243406356,0.07914585923817354,0.08095202902535922,0.08041477032721894,0.07505117033320903,174
5,0.24926967336339215,0.020683428805975252,1.0977318378612495,0.02014884539377376,0.007039087540370368,-0.03914767665633395,-0.1484541749806887,-0.14402891228038864,0.28578773373442234,0.1741509895274752,0.005824276607144683,-0.02485856940044405,0.08399768466784889,0.10914976263948954,0.135496057713063,-0.22716966698537203,0.012207755410364077,-0.05061394116522493,0.2145823143341711,0.06120104460806837,-0.42855206287357644,-0.07177811894299421,0.22239396378709492,-0.05762624821375175,0.038719520118040335,0.08556845850144344,0.41400080835929826,-0.1350588227046248,-0.1859956801933692,-0.017305762893663663,-0.0969864964610149,0.04367459815813418,-0.08209610810125739,0.22909459564612242,-0.16705717861276473,-0.2461592308870818,0.07237401793576788,0.08006229186077066,0.0784278142264337,0.07692493426428063,0.06693290899324376,0.07265942327647215,0.07700676295692911,0.07296827612685163,0.07453173404758685,0.07039759240994581,0.07594828275844855,0.07596996745341648,0.07574561635633978,0.08338082435051095,0.07547939998841151,0.07548340333226496,0.08874332328166827,0.07924476113432234,0.07468336335385956,0.07666983172061415,0.07901073877919261,0.07417911255514228,0.06314308291874042,0.08225694570470628,0.0851052337616379,0.07656711710612565,0.07903548390350103,0.07704815011570687,0.07338709176759277,0.06709948403362438,0.07877715293340161,0.08192009420630769,-0.35549655263283986,-0.2533746700154097,-0.025889326672583125,0.237838014288258,-0.20078102353142938,0.08434563196595499,-0.20174179665142367,0.16355725649617794,-0.3108539487949489,0.12767219268675628,-0.14340141118452535,-0.12397820468810904,-0.17002165783758402,0.19422792533745037,-0.010677176970939494,-0.11779017061003964,0.08063803173050334,0.19024843420399273,0.06267199948570268,0.12588685057152083,0.02102528148956966,0.16954737536209616,0.28796169251511466,0.007229697142733592,-0.3541710992806667,-0.005492875359506124,0.21525938416385554,-0.13890908627643767,0.07324085154487557,0.09284747660945857,0.16739641738588926,0.11098448752653238,0.06706320725784,0.06868784041176651,0.07462246368613998,0.08012131905426678,0.07036450944557171,0.07828464607467882,0.07164359478227543,0.08053980005426545,0.06542329962293558,0.07905116340010017,0.07163024471917588,0.07358388120130817,0.06942427885395,0.08080327712404252,0.07698494738828326,0.07232558132638392,0.07538083134820561,0.08269040721528978,0.0794873015744718,0.08175938528471086,0.07543395704414661,0.08229239640992021,0.08372607068744724,0.07720248048739922,0.0634723602687863,0.0796786474726616,0.0809763313099809,0.07429355540490094,0.07962513217726697,0.07581308171324334,0.08030322921288871,0.07976953903239438,175
6,0.24306414149383346,0.023270537956234988,1.091341323099834,0.01940345926607099,0.008042606616163257,-0.05202762784324395,-0.15495155656160148,-0.15153039640119004,0.30200323596340434,0.17980100414597153,0.01123338199337418,-0.02109324028808727,0.08908590565248835,0.1265305414286516,0.12899924888449316,-0.22128976948388368,0.012301523293587333,-0.06838338704594055,0.21615380843965407,0.05650845761178808,-0.4217707253447364,-0.08632677137545838,0.20909154175060615,-0.05372707400925704,0.042222193003932235,0.08859517744285171,0.4002394986589997,-0.12461721730056667,-0.18223886462569971,-0.015257557319279353,-0.09309819478547765,0.04573111895937825,-0.07679310452714412,0.21709098746631578,-0.165954840992178,-0.2445699034079154,0.0729992061776152,0.0753326232148619,0.07911157396631573,0.07801268459363844,0.06554018260355365,0.07606349590445588,0.0801194326391331,0.07453841211102886,0.07767984124257593,0.06988495218992404,0.07320900464624662,0.07953099557548161,0.07042685758089819,0.08033786931908954,0.07245883699224318,0.07785601399698494,0.08482664678902747,0.08185444189410995,0.06888807653187717,0.07586204267285818,0.07985754764886188,0.07405604090198337,0.06367908982982062,0.0743370944200097,0.08639201208327082,0.08163385103537418,0.08130337191798394,0.07307591896906572,0.0836019923740185,0.07084501578002945,0.0785456102860231,0.08276425050555956,-0.3610120780920645,-0.2567732932008471,-0.049584049732526836,0.2244127885889701,-0.19537103906969475,0.0816248713143373,-0.20472865039628002,0.15718863282278026,-0.31198515253461917,0.13574718975796424,-0.16498248980735777,-0.1260830157922312,-0.17214732624506832,0.1915022041560578,-0.016169654132838662,-0.10774481957411651,0.0785722430334575,0.2045204825228725,0.07946860381741304,0.12403911859565199,0.03593346628067173,0.16738043175802567,0.2815287875461069,0.01711817787343855,-0.3549498194519183,-0.008805876259974322,0.2130132188446937,-0.1238358780641604,0.07118466751689931,0.09714890947576495,0.16690582494966918,0.12688352349892315,0.06993895979270578,0.06638920301266217,0.07445694305192418,0.07891208118447045,0.06820408031163197,0.08219860449471462,0.07160870819156502,0.08174187720785862,0.0653658447902202,0.0791730868610598,0.07497917014986341,0.06875272536856247,0.06776277843417196,0.08083678330027055,0.07716529445242618,0.07257225526031724,0.0793991850667016,0.08632086543269192,0.07979072093388064,0.07868079856183921,0.07537151746369586,0.09010103673880546,0.08942166194552337,0.07824793003721911,0.06672262651188775,0.07236469140793551,0.08227845367576554,0.07285393474802201,0.08213006657084236,0.08041905510859919,0.08877186496530849,0.07241962051719211,176
7,0.24430974275900855,0.02259747004313443,1.0945715160970115,0.018987948246041688,-0.0016334840455600151,-0.056458240659748325,-0.15474688600453645,-0.1515385036528885,0.2987300751700078,0.19152765023304538,0.03410551568983911,-0.04012878091729848,0.08548313044967334,0.1281888953271344,0.1288171413486243,-0.21136001988612532,0.009447590390387825,-0.0719227247784253,0.23193292192212317,0.05896614854390464,-0.4246521636069537,-0.08612016074559929,0.20752709477591574,-0.05401972649189941,0.032608491443423544,0.09625550752421472,0.4018767393840311,-0.1237811830449628,-0.19791041870941004,-0.003981360452161084,-0.09156731736547906,0.04209253587360112,-0.06655337334347027,0.21691674214122025,-0.18212323679484826,-0.24597859971778008,0.07011243199967283,0.0810199603802318,0.07802475945878858,0.08576778631137473,0.07046447338280962,0.06817809009840411,0.07300110359593036,0.07556242415882837,0.07956006731461689,0.07707068194707058,0.06999393519352287,0.08391377952604488,0.07794931784426527,0.07915660479587375,0.06786690332182566,0.07833521612967197,0.08741191627731637,0.07983164162841326,0.07099312768226276,0.07970311135335352,0.07088577522453894,0.0757323923941379,0.06344448135862402,0.087619937729346,0.08631339704295775,0.07841542152717144,0.07516693610765042,0.07457758257796367,0.0790876946553981,0.06666042189236464,0.08034984747940248,0.08034596198404477,-0.3602657298747573,-0.2542253791233545,-0.04958865788419169,0.23018498276332877,-0.19405025681655957,0.0993800690486043,-0.2137574989576277,0.14372929064584855,-0.3121309407054461,0.13601857270824752,-0.16677320742323715,-0.13274075850314143,-0.17932327213863852,0.19380514473093916,0.014394739024509303,-0.10780745775425667,0.08125890490686975,0.20172042901174841,0.07998188326701136,0.12891685006730985,0.029358181807332018,0.15825777163212934,0.2855140973614916,0.015480242827541065,-0.3564040960248832,-0.03414103120754029,0.22471104984799273,-0.11215727822168978,0.0736112091311467,0.09918311466165909,0.15047801002060304,0.12738102117101135,0.06549428164795319,0.07114618833518563,0.0750493591081493,0.07991117280437438,0.07535973902834261,0.0818198947122126,0.06612656040345656,0.0826273814470908,0.06965959739790036,0.07647962874689755,0.07068390307984065,0.07293024377564553,0.06968433481004124,0.0824162651306898,0.07333147151719531,0.07594939262655546,0.07276151043647283,0.08120786478972682,0.08181245890018599,0.07739914150600784,0.07520738912737146,0.08326527295035421,0.08149755536465801,0.07832276694841903,0.06334591746605525,0.07194662664674946,0.0847851738235186,0.06985901094366297,0.0817444544142248,0.08038466271062249,0.08417748501050736,0.07702483944356175,177
8,0.247051727049777,0.022003552995983253,1.0974165592415515,0.018445033619028606,-0.000276448307945749,-0.06048003047862588,-0.15210338372783655,-0.15289651943865598,0.2961031665127414,0.18854486416096264,0.03254137312001342,-0.04554868303544619,0.08927528859839297,0.12383389638109818,0.12405442844673356,-0.22112915494727495,0.016374151692957483,-0.07329151879112447,0.22909648456701318,0.05523174839968901,-0.42341431118717604,-0.08776548679442081,0.20908134996003605,-0.035163794229406915,0.03411025885036045,0.0997533087013355,0.4025307408910304,-0.13143413491821054,-0.20850841848312,-0.01253702447277887,-0.09615422138624065,0.04279243200527827,-0.06924679930404917,0.22259116047430808,-0.146134779590694,-0.24982994366894382,0.07762214299471919,0.07528281411972573,0.07580823718742544,0.08057951586428828,0.06739304563489701,0.07447427505030525,0.07622738194216108,0.07881149099076486,0.08141850843956838,0.07432515709961729,0.06955649770532918,0.08519151346338538,0.07280924487927948,0.08105213310402433,0.0752663316837645,0.07247701672985843,0.08565600999272563,0.07888944776760522,0.07205434360442803,0.07966984736758663,0.07408476343891457,0.0699204724159557,0.06295308307237907,0.07469289335265768,0.08327040064201678,0.07921785146015779,0.08098010492133433,0.07591774966498824,0.08116548813149052,0.07022212047181389,0.08157162970810937,0.08494701181099837,-0.3580674512280434,-0.25411228249703544,-0.06830405777620156,0.23298079255146342,-0.18897498572795401,0.10026876666118187,-0.21377254239277194,0.14362136004986933,-0.31107028375686036,0.14371639240664372,-0.17077778101703667,-0.1267605952024973,-0.17563595528502604,0.19738241287524141,0.01762881242748937,-0.1363148210791901,0.07710110912577821,0.2049445036716624,0.08120877882840466,0.12612304223345533,0.029573293141560462,0.16285872685285027,0.28327648607895184,0.006869531068037273,-0.35328704085637136,-0.031014905449687866,0.23777053785102617,-0.11051142204417749,0.0733850730784593,0.10137284062953097,0.14954171271106148,0.12897995207018595,0.06801756205659067,0.07042698640525956,0.07424289040978212,0.08328833329346032,0.07131449444671219,0.08003782939769168,0.07082477312725521,0.07960335216893612,0.06566906466077561,0.0725057085464736,0.06783889031403796,0.07219469276380555,0.06883753889411498,0.08241249800041528,0.07785254113414082,0.07655832484502798,0.07876231237857798,0.08984293054052607,0.07338884204027073,0.08245638464100849,0.082113147594562,0.0833696483741432,0.0917721828367308,0.07121604762531984,0.0664226154877996,0.07037950845054247,0.08127641386509316,0.06859113898126415,0.07632992527158106,0.08252912237689396,0.08235092466591071,0.08429791399551304,178
9,0.25328055376941727,0.024131759751275603,1.0993451461183543,0.02017892876691328,-0.0012259055956529298,-0.025960768376625847,-0.14959675100885508,-0.16633448619033492,0.29549003542953645,0.19153057593818587,-0.0007021281911638375,-0.04521162034848487,0.12820769627706197,0.12228707196006532,0.12132342065681999,-0.22082814670170442,0.014213246384151241,-0.06206896197446315,0.22736822452552785,0.05491505572090474,-0.4223905119086594,-0.08488660113720624,0.2026147892279457,-0.03234565898247591,0.02550774853955313,0.09760661415990536,0.3909438067649089,-0.12954795107699152,-0.20972396099126275,-0.017116097237510026,-0.10205340652130525,0.0419718301072458,-0.06311707276677685,0.2208612672539957,-0.1499479847294125,-0.2517833692069226,0.07376070895458481,0.07689287251026701,0.08098228696897547,0.07890460688807525,0.06722041080957726,0.0714561898337268,0.07532270528591051,0.07703952725593016,0.07542733844910429,0.07338662574293515,0.06825337645873723,0.08186689442043565,0.07200897604179922,0.08047376252443451,0.0698743634389233,0.08023661885641728,0.09624946992051843,0.0777431619771862,0.07462707014939048,0.07843739229148709,0.07450119175774607,0.07032123428319106,0.06773709478209101,0.08215040292831068,0.08552734741169615,0.07352505278401834,0.07932901188764095,0.07057367595219645,0.08146592304840738,0.07136017781222448,0.07824938629412673,0.08319800647783697,-0.3564282485206118,-0.252211772087402,-0.06815265990546338,0.22593263951079762,-0.18931674585706967,0.06041297534441909,-0.210300039410831,0.14639897159325307,-0.3141725568305148,0.14435272720160236,-0.16943423413877734,-0.12725479372171683,-0.17376605847721283,0.22494239345444736,0.017956936472835836,-0.1378224387345752,0.07606058662416357,0.22272801651500232,0.04316784558386495,0.12678839330353509,0.05045103645825454,0.1634305725307749,0.273606199661116,0.008307097254032492,-0.35304400138908837,-0.030590697870065995,0.23082333402248395,-0.11124718087477495,0.09209676587131224,0.10417639863250014,0.1504198163855721,0.13168872139813653,0.07023529290324544,0.06587924948641519,0.07439953774332048,0.08100639951168317,0.07232222626453352,0.07686973679923947,0.07067962180586608,0.07902204412747667,0.06997548171325588,0.07602789258632256,0.07456941585636802,0.07175348661450259,0.07312981830608573,0.08580803535454844,0.07507016527218698,0.07453639481113498,0.07384180058083832,0.0795743364234576,0.08494574566761451,0.07615954094944652,0.0731374619160995,0.0855478731986645,0.08562127137446691,0.07446187573399464,0.06352699639292032,0.07529483699267352,0.07732180794477646,0.07254419346847701,0.07897271575011147,0.08099929930354098,0.0835442496176919,0.08066653553531998,179
